"filename","title","feature","role"
"./metadata.md","","",""
"././help/TOC.md","","",""
"./help/home.md","Marketo Measure product documentation","",""
"./help/introduction-to-marketo-measure/overview-resources/marketing-attribution.md","Marketing Attribution","",""
"./help/introduction-to-marketo-measure/overview-resources/marketo-measure-attribution-models.md","Marketo Measure Attribution Models","",""
"./help/introduction-to-marketo-measure/overview-resources/marketo-measure-framework.md","Marketo Measure Framework","",""
"./help/introduction-to-marketo-measure/overview-resources/glossary-of-marketo-measure-fields.md","Glossary of Marketo Measure Fields","",""
"./help/marketo-measure-tracking/setting-up-tracking/best-practices-for-implementing-marketo-measure-javascript.md","Best Practices for Implementing [!DNL Marketo Measure] JavaScript","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script.md","Adding [!DNL Marketo Measure] Script","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-via-google-tag-manager.md","Adding [!DNL Marketo Measure] Script via [!DNL Google Tag Manager]","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-javascript-to-pardot.md","Adding [!DNL Marketo Measure] JavaScript to [!DNL Pardot]","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-script-to-lightbox-forms.md","Adding [!DNL Marketo Measure] Script to Lightbox Forms","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-script-to-sitecore-pages.md","Adding [!DNL Marketo Measure] Script to Sitecore Pages","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-script-to-uberflip-forms.md","Adding [!DNL Marketo Measure] Script to [!DNL Uberflip] Forms","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-to-act-on-forms.md","Adding [!DNL Marketo Measure] to Act-On Forms","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-to-hubspot.md","Adding [!DNL Marketo Measure] to [!DNL Hubspot]","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/adding-marketo-measure-to-marketo-landing-pages.md","Adding [!DNL Marketo Measure] to Marketo Landing Pages","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/ajax-form-handling.md","AJAX Form Handling","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/connecting-marketo-measure-to-unbounce-script-manager.md","Connecting [!DNL Marketo Measure] to Unbounce Script Manager","",""
"./help/marketo-measure-tracking/setting-up-tracking/adding-marketo-measure-script-to-different-form-providers/iframe-forms-and-marketo-measure.md","IFrame Forms and [!DNL Marketo Measure]","",""
"./help/marketo-measure-tracking/setting-up-tracking/excluding-marketo-measure-from-specific-forms.md","Excluding [!DNL Marketo Measure] from Specific Forms","",""
"./help/marketo-measure-tracking/setting-up-tracking/marketo-measure-cookies.md","""[!DNL Marketo Measure] Cookies""","",""
"./help/marketo-measure-tracking/setting-up-tracking/definition-of-marketo-measure-web-sessions.md","Definition of [!DNL Marketo Measure] Web Sessions","",""
"./help/marketo-measure-tracking/setting-up-tracking/best-practices-for-testing.md","Best Practices for Testing","",""
"./help/marketo-measure-tracking/setting-up-tracking/delayed-cookie-sync.md","Delayed Cookie Sync","",""
"./help/configuration-and-setup/getting-started-with-marketo-measure/touchpoint-generation-and-mapping.md","Touchpoint Generation and Mapping","",""
"./help/configuration-and-setup/getting-started-with-marketo-measure/attribution-mapping-methodology.md","Attribution Mapping Methodology","",""
"./help/configuration-and-setup/getting-started-with-marketo-measure/difference-between-buyer-touchpoints-and-buyer-attribution-touchpoints.md","Difference Between Buyer Touchpoints and Buyer Attribution Touchpoints","",""
"./help/configuration-and-setup/getting-started-with-marketo-measure/explanation-of-touchpoint-positions-and-generation-across-bts-and-bats.md","Explanation of Touchpoint Positions and Generation Across BTs and [!DNL BATs]","",""
"./help/configuration-and-setup/getting-started-with-marketo-measure/marketo-measure-crm-packageless-integration.md","""[!DNL Marketo Measure] CRM Packageless Integration""","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-salesforce-package-installation-and-set-up.md","""[!DNL Marketo Measure] [!DNL Salesforce] Package Installation and Set Up""","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/salesforce-package-consolidation.md","'[!DNL Salesforce] Package Consolidation'","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/connect-marketo-measure-to-salesforce.md","Connect Marketo Measure to Salesforce","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/best-practices-for-marketo-measure-crm-package.md","Best Practices for [!DNL Marketo Measure] CRM Package","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-salesforce-objects.md","""[!DNL Marketo Measure] Salesforce Objects""","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/how-marketo-measure-and-salesforce-interact.md","How [!DNL Marketo Measure] and [!DNL Salesforce] Interact","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-object-and-field-taxonomy.md","""[!DNL Marketo Measure] Object and Field Taxonomy""","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-fields-on-standard-salesforce-objects.md","""[!DNL Marketo Measure] Fields on Standard [!DNL Salesforce] Objects""","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/page-layout-instructions.md","Page Layout Instructions","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/hiding-unnecessary-report-types.md","Hiding Unnecessary Report Types","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/creating-a-marketo-measure-profile.md","Creating a [!DNL Marketo Measure] Profile","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-permission-sets.md","""[!DNL Marketo Measure] Permission Sets""","",""
"./help/configuration-and-setup/marketo-measure-and-salesforce/recommended-salesforce-permissions-for-marketo-measure-connected-user.md","Recommended [!DNL Salesforce] Permissions for [!DNL Marketo Measure] Connected User","",""
"./help/configuration-and-setup/sandbox-testing/testing-the-marketo-measure-integration-with-a-salesforce-sandbox.md","Testing the Marketo Measure Integration with a Salesforce Sandbox","",""
"./help/configuration-and-setup/sandbox-testing/salesforce-sandbox-to-production-migration.md","Salesforce Sandbox to Production Migration","",""
"./help/configuration-and-setup/marketo-measure-insights-canvas-app/marketo-measure-insights-explained.md","""[!DNL Marketo Measure] Insights Explained""","",""
"./help/configuration-and-setup/marketo-measure-insights-canvas-app/marketo-measure-insights-configuration.md","""[!DNL Marketo Measure] Insights Configuration""","",""
"./help/channel-tracking-and-setup/online-channels/best-practices-for-online-channels.md","Best Practices for Online Channels","",""
"./help/channel-tracking-and-setup/online-channels/online-custom-channel-setup.md","Online Custom Channel Setup","",""
"./help/channel-tracking-and-setup/online-channels/utm-parameters.md","UTM Parameters","",""
"./help/channel-tracking-and-setup/online-channels/marketing-channels-and-subchannels.md","Marketing Channels and Subchannels","",""
"./help/channel-tracking-and-setup/online-channels/best-practices-for-setting-up-utm-parameters.md","Best Practices for Setting Up UTM Parameters","",""
"./help/channel-tracking-and-setup/offline-channels/best-practices-for-offline-channels.md","Best Practices for Offline Channels","",""
"./help/channel-tracking-and-setup/offline-channels/offline-custom-channel-setup.md","Offline Custom Channel Setup","",""
"./help/channel-tracking-and-setup/offline-channels/custom-campaign-sync.md","Custom Campaign Sync","",""
"./help/channel-tracking-and-setup/offline-channels/syncing-historical-data.md","Syncing Historical Data","",""
"./help/channel-tracking-and-setup/offline-channels/campaigns-and-campaign-members.md","Campaigns and Campaign Members","",""
"./help/channel-tracking-and-setup/offline-channels/campaign-sync-dates.md","Campaign Sync Dates","",""
"./help/channel-tracking-and-setup/offline-channels/configurations-for-multiple-campaign-record-types.md","Configurations for Multiple Campaign Record Types","",""
"./help/channel-tracking-and-setup/offline-channels/creating-a-campaign-list-view-for-salesforce-campaigns.md","Creating a Campaign List View for [!DNL Salesforce] Campaigns","",""
"./help/channel-tracking-and-setup/offline-channels/syncing-offline-campaigns.md","Syncing Offline Campaigns","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/integrated-ad-platforms.md","Integrated Ad Platforms","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/best-practices-for-api-connections.md","Best Practices for API Connections","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/how-bid-management-tools-affect-marketo-measure.md","How Bid Management Tools Affect [!DNL Marketo Measure]","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/marketo-measure-parameters.md","""[!DNL Marketo Measure] Parameters""","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/facebook-api.md","""[!DNL Facebook] API""","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/linkedin-integration.md","LinkedIn Integration","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/understanding-marketo-measure-adwords-tagging.md","Understanding [!DNL Marketo Measure] AdWords Tagging","",""
"./help/api-connections/utilizing-marketo-measures-api-connections/reauthorizing-connected-accounts.md","Reauthorizing Connected Accounts","",""
"./help/marketing-spend/spend-management/spend-management-methods.md","Spend Management Methods","",""
"./help/marketing-spend/spend-management/marketing-channel-costs.md","Marketing Channel Costs","",""
"./help/marketing-spend/spend-management/report-marketing-spend.md","Report Marketing Spend","",""
"./help/marketing-spend/spend-management/crm-campaign-costs.md","CRM Campaign Costs","",""
"./help/advanced-marketo-measure-features/custom-attribution-models/custom-attribution-model-and-setup.md","Custom Attribution Model and Setup","",""
"./help/advanced-marketo-measure-features/custom-attribution-models/best-practices-for-custom-model.md","Best Practices for Custom Model","",""
"./help/advanced-marketo-measure-features/custom-attribution-models/best-practices-for-stage-mapping.md","Best Practices for Stage Mapping","",""
"./help/advanced-marketo-measure-features/custom-attribution-models/custom-model-setup-enable-field-history-tracking.md","Custom Model Setup - Enable Field History Tracking","",""
"./help/advanced-marketo-measure-features/custom-attribution-models/machine-learning-model-faq.md","Machine Learning Model FAQ","",""
"./help/advanced-marketo-measure-features/touchpoint-settings/best-practices-for-touchpoint-settings.md","Best Practices for Touchpoint Settings","",""
"./help/advanced-marketo-measure-features/touchpoint-settings/touchpoint-removal-and-touchpoint-suppression.md","Touchpoint Removal and Touchpoint Suppression","",""
"./help/advanced-marketo-measure-features/touchpoint-settings/why-you-should-never-delete-touchpoints.md","Why You Should Never Delete Touchpoints","",""
"./help/advanced-marketo-measure-features/segmentation/best-practices-for-segmentation.md","Best Practices for Segmentation","",""
"./help/advanced-marketo-measure-features/segmentation/custom-segmentation.md","Custom Segmentation","",""
"./help/advanced-marketo-measure-features/activities-attribution/best-practices-for-activities-attribution.md","Best Practices for Activities Attribution","",""
"./help/advanced-marketo-measure-features/activities-attribution/salesforce-activities-attribution.md","Salesforce Activities Attribution","",""
"./help/advanced-marketo-measure-features/activities-attribution/activities-attribution-faq.md","Activities Attribution FAQ","",""
"./help/advanced-marketo-measure-features/boomerang/boomerang-stages-and-touchpoints.md","Boomerang Stages and Touchpoints","",""
"./help/advanced-marketo-measure-features/boomerang/setting-up-boomerang-stages.md","Setting up Boomerang Stages","",""
"./help/advanced-marketo-measure-features/boomerang/boomerang-stage-scenarios.md","Boomerang Stage Scenarios","",""
"./help/advanced-marketo-measure-features/custom-revenue-amount/best-practices-for-utilizing-a-custom-revenue-amount.md","Best Practices for Utilizing a Custom Revenue Amount","",""
"./help/advanced-marketo-measure-features/custom-revenue-amount/using-a-custom-revenue-amount-field.md","Using a Custom Revenue Amount Field","",""
"./help/advanced-marketo-measure-features/custom-revenue-amount/using-data-loader-to-update-marketo-measure-custom-amount-field.md","Using Data Loader to Update Marketo Measure Custom Amount Field","",""
"./help/advanced-marketo-measure-features/view-through-attribution/marketo-measure-view-through-attribution-faq.md","""[!DNL Marketo Measure] View Through Attribution FAQ""","",""
"./help/advanced-marketo-measure-features/view-through-attribution/configuring-doubleclick-campaign-manager-view-through-attribution.md","Configuring Doubleclick Campaign Manager View Through Attribution","",""
"./help/advanced-marketo-measure-features/touchpoint-fields/touchpoint-fields.md","Touchpoint Fields","",""
"./help/advanced-marketo-measure-features/account-based-marketing/account-based-attribution.md","Account Based Attribution","",""
"./help/advanced-marketo-measure-features/account-based-marketing/account-based-marketing-overview.md","Account Based Marketing Overview","",""
"./help/advanced-marketo-measure-features/a-b-testing/a-b-testing-set-up-and-reporting.md","A/B Testing Set Up and Reporting","",""
"./help/advanced-marketo-measure-features/a-b-testing/configuring-the-marketo-measure-a-b-test-integration.md","Configuring the [!DNL Marketo Measure] A/B Test Integration","",""
"./help/advanced-marketo-measure-features/chat-integration/drift-integration-faq.md","Drift Integration FAQ","",""
"./help/advanced-marketo-measure-features/multi-currency/overview.md","Overview","",""
"./help/advanced-marketo-measure-features/multi-currency/settings.md","Settings","",""
"./help/advanced-marketo-measure-features/multi-currency/discover-reporting.md","Discover Reporting","",""
"./help/advanced-marketo-measure-features/multi-currency/faq-multi-currency.md","FAQ (Multi-Currency)","",""
"./help/marketo-measure-discover-ui/dashboards/cohort-journey-dashboard-documentation.md","Cohort Journey Dashboard Documentation","",""
"./help/marketo-measure-discover-ui/dashboards/passport-dashboard-documentation.md","Passport Dashboard Documentation","",""
"./help/marketo-measure-discover-ui/dashboards/snapshot-dashboard-documentation.md","Snapshot Dashboard Documentation","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/common-use-cases.md","Common Use Cases","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/definitions-and-encyclopedia.md","Definitions and Encyclopedia","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/drill-throughs.md","Drill Throughs","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/filters.md","Filters","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/faq.md","FAQ","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/engagement-path.md","Engagement Path","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/marketing-ops-tiles.md","Marketing Ops Tiles","",""
"./help/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/overview-board-tiles.md","Overview Board Tiles","",""
"./help/marketo-measure-and-adobe/marketo-measure-integrations-with-adobe-analytics.md","""[!DNL Marketo Measure] Integrations with [!DNL Adobe Analytics]""","",""
"./help/marketo-measure-and-adobe/marketo-measure-integrations-with-adobe-launch.md","'[!DNL Marketo Measure] Integrations with Adobe Launch'","",""
"./help/marketo-measure-and-adobe/domain-management.md","Domain Management","",""
"./help/marketo-measure-and-adobe/experience-cloud-interface-overview.md","Adobe Experience Cloud Interface Overview","",""
"./help/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/marketo-measure-dynamics-schema.md","""[!DNL Marketo Measure] Dynamics Schema""","",""
"./help/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/microsoft-dynamics-crm-installation-guide.md","""[!DNL Microsoft Dynamics] CRM Installation Guide""","",""
"./help/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/marketo-measure-revenue-workflows-for-dynamics.md","""[!DNL Marketo Measure] Revenue Workflows for Dynamics""","",""
"./help/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/oauth-with-azure-active-directory-for-dynamics-crm.md","OAuth with [!DNL Azure Active Directory] for Dynamics CRM","",""
"./help/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/marketo-measure-and-dynamics-taxonomy.md","""[!DNL Marketo Measure] and Dynamics Taxonomy""","",""
"./help/marketo-measure-and-dynamics/dynamics-reporting/stock-reports-and-dashboards-in-dynamics.md","Stock Reports and Dashboards in Dynamics","",""
"./help/marketo-measure-and-dynamics/dynamics-reporting/dynamics-campaigns-and-marketing-lists.md","Dynamics Campaigns and Marketing Lists","",""
"./help/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/set-up-marketo-connection.md","Set Up Marketo Connection","",""
"./help/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/marketo-engage-activities-integration.md","""[!DNL Marketo Engage] Activities Integration""","",""
"./help/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/marketo-engage-people-integration.md","""[!DNL Marketo Engage] People Integration""","",""
"./help/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/marketo-engage-programs-integration.md","""[!DNL Marketo Engage] Programs Integration""","",""
"./help/marketo-measure-salesforce-reporting/new-report-types/creating-custom-marketo-measure-report-types.md","Creating Custom [!DNL Marketo Measure] Report Types","",""
"./help/marketo-measure-salesforce-reporting/new-report-types/report-type-for-contacts-without-opportunities.md","Report Type for Contacts Without Opportunities","",""
"./help/marketo-measure-salesforce-reporting/marketo-measure-reports/marketo-measure-reporting-guide.md","""[!DNL Marketo Measure] Reporting Guide""","",""
"./help/marketo-measure-salesforce-reporting/marketo-measure-reports/marketo-measure-101-reports-overview.md","""[!DNL Marketo Measure] 101 Reports Overview""","",""
"./help/marketo-measure-salesforce-reporting/marketo-measure-reports/opportunities-by-marketing-channel.md","Opportunities by Marketing Channel","",""
"./help/marketo-measure-salesforce-reporting/marketo-measure-reports/closed-lost-opportunities-by-marketing-channel.md","Closed Lost Opportunities by Marketing Channel","",""
"./help/marketo-measure-salesforce-reporting/marketo-measure-reports/leads-with-buyer-touchpoints-report.md","Leads with Buyer Touchpoints Report","",""
"./help/marketo-measure-salesforce-reporting/marketo-measure-reports/reporting-on-opportunities-with-or-without-buyer-attribution-touchpoints.md","Reporting on Opportunities with or Without Buyer Attribution Touchpoints","",""
"./help/marketo-measure-salesforce-reporting/marketo-measure-reports/duplicate-records-in-my-report.md","Duplicate Records in My Report","",""
"./help/marketo-measure-salesforce-reporting/additional-functionality/postlc-touchpoints-and-lead-engagement.md","PostLC Touchpoints and Lead Engagement","",""
"./help/marketo-measure-salesforce-reporting/additional-functionality/duplicate-records-and-marketo-measure.md","Duplicate Records and [!DNL Marketo Measure]","",""
"./help/marketo-measure-salesforce-reporting/additional-functionality/salesforce-record-storage-sizes.md","""[!DNL Salesforce] Record Storage Sizes""","",""
"./help/marketo-measure-salesforce-reporting/additional-functionality/best-practices-for-merging-leads.md","Best Practices for Merging Leads","",""
"./help/marketo-measure-salesforce-reporting/additional-functionality/enabling-the-permission-to-edit-converted-leads.md","Enabling the Permission to Edit Converted Leads","",""
"./help/marketo-measure-data-warehouse/data-warehouse-access-reader-account.md","Data Warehouse Access â€“ Reader Account","",""
"./help/marketo-measure-data-warehouse/data-warehouse-access-direct-share.md","Data Warehouse Access - Direct Share","",""
"./help/marketo-measure-data-warehouse/data-warehouse-schema.md","Data Warehouse Schema","",""
"./help/bi-report-templates/marketo-measure-report-template-power-bi.md","""[!DNL Marketo Measure] Report Template - Power BI""","",""
"./help/bi-report-templates/marketo-measure-report-template-tableau.md","""[!DNL Marketo Measure] Report Template - Tableau""","",""
"./help/security-and-compliance/compliance-related-resources/discover-data-download-access-control.md","""[!UICONTROL Discover Data Download] Access Control""","",""
"./help/security-and-compliance/compliance-related-resources/ensuring-consent-for-gdpr-in-marketo-measure-js.md","Ensuring Consent for GDPR in Marketo Measure Js","",""
"./help/security-and-compliance/compliance-related-resources/security-session-restrictions-ip-addresses-to-allowlist.md","Security Session Restrictions - IP Addresses to Allowlist","",""
"./help/marketo-measure-ultimate/marketo-measure-ultimate-overview.md","'[!DNL Marketo Measure] Ultimate Overview'","",""
"./help/miscellaneous/other-related-resources/marketo-measure-maintenance.md","""[!DNL Marketo Measure] Maintenance""","",""
"./help/miscellaneous/other-related-resources/marketo-measure-resource-list.md","""[!DNL Marketo Measure] Resource List""","",""
"./help/miscellaneous/other-related-resources/call-tracking-integration.md","Call Tracking Integration","",""
"./help/miscellaneous/other-related-resources/difference-between-a-google-analytics-conversion-and-a-buyer-touchpoint.md","Difference between a Google Analytics Conversion and a Buyer Touchpoint","",""
"./help/miscellaneous/other-related-resources/email-tracking-parameter.md","Email Tracking Parameter","",""
"./help/miscellaneous/other-related-resources/granting-salesforce-access-to-marketo-measure-support.md","Granting [!DNL Salesforce] Access to Marketo Measure Support","",""
"./help/miscellaneous/other-related-resources/privacy-requests.md","Privacy Requests","",""
"./help/miscellaneous/other-related-resources/remove-marketo-measure-tracking-parameters-from-the-landing-page-url-in-google-analytics.md","Remove [!DNL Marketo Measure] Tracking Parameters from the Landing Page URL in Google Analytics","",""
"./help/miscellaneous/other-related-resources/transitioning-to-marketo-measure-from-full-circle.md","Transitioning to [!DNL Marketo Measure] from Full Circle","",""
"./help/release-notes/current.md","Current Release Notes","",""
